IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
CaseCS,Congenital syphilis number of reported cases,numeric,AMR,Americas,Country,ARG,Argentina,Year,2017,false,,,,,,,,,,,,,1216,,,,,,1216,,GARPR,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AMR,Americas,Country,HND,Honduras,Year,2017,false,,,,,,,,,,,,,124,,,,,,124,,GARPR,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AMR,Americas,Country,PER,Peru,Year,2017,false,,,,,,,,,,,,,195,,,,,,195,,GARPR,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,EUR,Europe,Country,ALB,Albania,Year,2017,false,,,,,,,,,,,,,2,,,,,,2,,GARPR,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,EUR,Europe,Country,CZE,Czechia,Year,2017,true,,,,,,,,,,,,,2,,,,,,2,,GARPR,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,WPR,Western Pacific,Country,MYS,Malaysia,Year,2017,false,,,,,,,,,,,,,2,,,,,,2,,GARPR,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,2017,false,,,,,,,,,,,,,2,,,,,,2,,GARPR,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AMR,Americas,Country,BRA,Brazil,Year,2017,false,,,,,,,,,,,,,20474,,,,,,20 474,,GARPR,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AMR,Americas,Country,MEX,Mexico,Year,2017,false,,,,,,,,,,,,,204,,,,,,204,,GARPR,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AMR,Americas,Country,CHL,Chile,Year,2017,false,,,,,,,,,,,,,26,,,,,,26,,GARPR,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AMR,Americas,Country,CUB,Cuba,Year,2017,false,,,,,,,,,,,,,3,,,,,,3,,GARPR,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AMR,Americas,Country,SLV,El Salvador,Year,2017,false,,,,,,,,,,,,,3,,,,,,3,,GARPR,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,EUR,Europe,Country,KAZ,Kazakhstan,Year,2017,false,,,,,,,,,,,,,3,,,,,,3,,GARPR,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AMR,Americas,Country,PRY,Paraguay,Year,2017,false,,,,,,,,,,,,,320,,,,,,320,,GARPR,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AMR,Americas,Country,GTM,Guatemala,Year,2017,false,,,,,,,,,,,,,36,,,,,,36,,GARPR,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,WPR,Western Pacific,Country,CHN,China,Year,2017,true,,,,,,,,,,,,,3846,,,,,,3846,,GARPR,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AMR,Americas,Country,PAN,Panama,Year,2017,false,,,,,,,,,,,,,399,,,,,,399,,GARPR,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AMR,Americas,Country,BRB,Barbados,Year,2017,true,,,,,,,,,,,,,4,,,,,,4,,GARPR,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AMR,Americas,Country,NIC,Nicaragua,Year,2017,false,,,,,,,,,,,,,4,,,,,,4,,GARPR,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,WPR,Western Pacific,Country,FJI,Fiji,Year,2017,true,,,,,,,,,,,,,42,,,,,,42,,GARPR,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2017,false,,,,,,,,,,,,,5,,,,,,5,,GARPR,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AFR,Africa,Country,MUS,Mauritius,Year,2017,false,,,,,,,,,,,,,5,,,,,,5,,GARPR,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AFR,Africa,Country,NAM,Namibia,Year,2017,true,,,,,,,,,,,,,5,,,,,,5,,GARPR,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2017,false,,,,,,,,,,,,,5,,,,,,5,,GARPR,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AFR,Africa,Country,BFA,Burkina Faso,Year,2017,false,,,,,,,,,,,,,52,,,,,,52,,GARPR,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,WPR,Western Pacific,Country,MNG,Mongolia,Year,2017,false,,,,,,,,,,,,,59,,,,,,59,,GARPR,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AMR,Americas,Country,LCA,Saint Lucia,Year,2017,false,,,,,,,,,,,,,6,,,,,,6,,GARPR,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AMR,Americas,Country,CRI,Costa Rica,Year,2017,false,,,,,,,,,,,,,68,,,,,,68,,GARPR,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AMR,Americas,Country,URY,Uruguay,Year,2017,false,,,,,,,,,,,,,71,,,,,,71,,GARPR,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,EUR,Europe,Country,TJK,Tajikistan,Year,2017,false,,,,,,,,,,,,,8,,,,,,8,,GARPR,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AMR,Americas,Country,COL,Colombia,Year,2017,false,,,,,,,,,,,,,934,,,,,,934,,GARPR,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,EUR,Europe,Country,BLR,Belarus,Year,2016,false,,,,,,,,,,,,,0,,,,,,0,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AMR,Americas,Country,DMA,Dominica,Year,2016,false,,,,,,,,,,,,,0,,,,,,0,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AMR,Americas,Country,SLV,El Salvador,Year,2016,false,,,,,,,,,,,,,0,,,,,,0,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AMR,Americas,Country,GRD,Grenada,Year,2016,true,,,,,,,,,,,,,0,,,,,,0,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,EUR,Europe,Country,ISL,Iceland,Year,2016,true,,,,,,,,,,,,,0,,,,,,0,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,EUR,Europe,Country,LTU,Lithuania,Year,2016,true,,,,,,,,,,,,,0,,,,,,0,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,WPR,Western Pacific,Country,NRU,Nauru,Year,2016,true,,,,,,,,,,,,,0,,,,,,0,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2016,false,,,,,,,,,,,,,0,,,,,,0,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AMR,Americas,Country,KNA,Saint Kitts and Nevis,Year,2016,false,,,,,,,,,,,,,0,,,,,,0,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AMR,Americas,Country,VCT,Saint Vincent and the Grenadines,Year,2016,false,,,,,,,,,,,,,0,,,,,,0,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2016,false,,,,,,,,,,,,,0,,,,,,0,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,EUR,Europe,Country,SRB,Serbia,Year,2016,false,,,,,,,,,,,,,0,,,,,,0,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AFR,Africa,Country,SYC,Seychelles,Year,2016,false,,,,,,,,,,,,,0,,,,,,0,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,WPR,Western Pacific,Country,SGP,Singapore,Year,2016,true,,,,,,,,,,,,,0,,,,,,0,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,WPR,Western Pacific,Country,TON,Tonga,Year,2016,true,,,,,,,,,,,,,0,,,,,,0,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,EUR,Europe,Country,ALB,Albania,Year,2016,false,,,,,,,,,,,,,1,,,,,,1,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AMR,Americas,Country,LCA,Saint Lucia,Year,2016,false,,,,,,,,,,,,,1,,,,,,1,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,EUR,Europe,Country,TJK,Tajikistan,Year,2016,false,,,,,,,,,,,,,1,,,,,,1,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,EUR,Europe,Country,UKR,Ukraine,Year,2016,false,,,,,,,,,,,,,1,,,,,,1,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AMR,Americas,Country,ECU,Ecuador,Year,2016,false,,,,,,,,,,,,,110,,,,,,110,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,EUR,Europe,Country,GEO,Georgia,Year,2016,false,,,,,,,,,,,,,13,,,,,,13,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,WPR,Western Pacific,Country,MYS,Malaysia,Year,2016,false,,,,,,,,,,,,,15,,,,,,15,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AMR,Americas,Country,MEX,Mexico,Year,2016,false,,,,,,,,,,,,,169,,,,,,169,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AMR,Americas,Country,PER,Peru,Year,2016,false,,,,,,,,,,,,,195,,,,,,195,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,EUR,Europe,Country,KAZ,Kazakhstan,Year,2016,false,,,,,,,,,,,,,20,,,,,,20,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AMR,Americas,Country,ATG,Antigua and Barbuda,Year,2016,false,,,,,,,,,,,,,3,,,,,,3,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,EUR,Europe,Country,DEU,Germany,Year,2016,true,,,,,,,,,,,,,3,,,,,,3,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AMR,Americas,Country,NIC,Nicaragua,Year,2016,false,,,,,,,,,,,,,3,,,,,,3,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,EMR,Eastern Mediterranean,Country,ARE,United Arab Emirates,Year,2016,false,,,,,,,,,,,,,3,,,,,,3,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AMR,Americas,Country,HND,Honduras,Year,2016,false,,,,,,,,,,,,,31,,,,,,31,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AMR,Americas,Country,PRY,Paraguay,Year,2016,false,,,,,,,,,,,,,327,,,,,,327,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AMR,Americas,Country,CRI,Costa Rica,Year,2016,false,,,,,,,,,,,,,36,,,,,,36,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AMR,Americas,Country,COL,Colombia,Year,2016,false,,,,,,,,,,,,,3959,,,,,,3959,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,WPR,Western Pacific,Country,AUS,Australia,Year,2016,true,,,,,,,,,,,,,4,,,,,,4,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AFR,Africa,Country,MUS,Mauritius,Year,2016,false,,,,,,,,,,,,,4,,,,,,4,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,EUR,Europe,Country,ROU,Romania,Year,2016,true,,,,,,,,,,,,,4,,,,,,4,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,WPR,Western Pacific,Country,MNG,Mongolia,Year,2016,false,,,,,,,,,,,,,42,,,,,,42,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,EUR,Europe,Country,CHE,Switzerland,Year,2016,true,,,,,,,,,,,,,5,,,,,,5,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AMR,Americas,Country,PAN,Panama,Year,2016,false,,,,,,,,,,,,,58,,,,,,58,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,SEAR,South-East Asia,Country,IDN,Indonesia,Year,2016,true,,,,,,,,,,,,,59,,,,,,59,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AMR,Americas,Country,CUB,Cuba,Year,2016,false,,,,,,,,,,,,,6,,,,,,6,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AMR,Americas,Country,JAM,Jamaica,Year,2016,false,,,,,,,,,,,,,7,,,,,,7,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2016,false,,,,,,,,,,,,,7,,,,,,7,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2016,false,,,,,,,,,,,,,7,,,,,,7,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AMR,Americas,Country,GTM,Guatemala,Year,2016,false,,,,,,,,,,,,,8,,,,,,8,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,2016,false,,,,,,,,,,,,,9,,,,,,9,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,EUR,Europe,Country,ALB,Albania,Year,2014,false,,,,,,,,,,GARPR,GARPR,,0,,,,,,0,,Source: National case reporting. Data are representative.,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,EUR,Europe,Country,ARM,Armenia,Year,2014,false,,,,,,,,,,GARPR,GARPR,,0,,,,,,0,,Data collection period: 01/01/2013 to 01/01/2013.               Source: Routine statistics. Data are representative.,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AMR,Americas,Country,BHS,Bahamas,Year,2014,true,,,,,,,,,,GARPR,GARPR,,0,,,,,,0,,"Source: National case reporting.             Comments: Denominator is an estimate based on events occurring in major public and private hospitals, and excludes some private birthing institutions. The numerator is representative of the entire country but the denominator is an estimate based on events occurring in major public and private hospitals and excludes some private birthing institutions. Data are not representative.",EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,EUR,Europe,Country,BLR,Belarus,Year,2014,false,,,,,,,,,,GARPR,GARPR,,0,,,,,,0,,Source: National case reporting; Statistical data of the Ministry of Health of the Republic of Belarus. The final report for 2014.,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AFR,Africa,Country,GAB,Gabon,Year,2014,true,,,,,,,,,,GARPR,GARPR,,0,,,,,,0,,Source: National case reporting.  Data are representative.,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AFR,Africa,Country,MUS,Mauritius,Year,2014,false,,,,,,,,,,GARPR,GARPR,,0,,,,,,0,,Source: National case reporting.  Data are representative.,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,EUR,Europe,Country,MCO,Monaco,Year,2014,true,,,,,,,,,,GARPR,GARPR,,0,,,,,,0,,Source: National case reporting.  Data are representative.,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,WPR,Western Pacific,Country,NRU,Nauru,Year,2014,false,,,,,,,,,,GARPR,GARPR,,0,,,,,,0,,Source: National case reporting.  Data are not representative.,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2014,false,,,,,,,,,,GARPR,GARPR,,0,,,,,,0,,Source: National case reporting.                    Comments: Live births data are provisional for the year 2014. Data are not representative.,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AMR,Americas,Country,KNA,Saint Kitts and Nevis,Year,2014,false,,,,,,,,,,GARPR,GARPR,,0,,,,,,0,,Source: National case reporting.                       Comments: Public sector only. Data are not representative.,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2014,false,,,,,,,,,,GARPR,GARPR,,0,,,,,,0,,Source: National case reporting.  Data are representative.,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,EUR,Europe,Country,SRB,Serbia,Year,2014,false,,,,,,,,,,GARPR,GARPR,,0,,,,,,0,,"Source: National case reporting.                      Comments: In 2013, no cases of congenital syphilis has been registered in the Republic of Serbia. Data entered for denominator are the number of live births are related to 2013 (data for 2014 is not available at this moment but it is expected to be very similar to those registered in 2013).  Data are representative.",EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AFR,Africa,Country,SYC,Seychelles,Year,2014,false,,,,,,,,,,GARPR,GARPR,,0,,,,,,0,,Source: National case reporting.  Data are representative.,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,EMR,Eastern Mediterranean,Country,TUN,Tunisia,Year,2014,true,,,,,,,,,,GARPR,GARPR,,0,,,,,,0,,Source: National case reporting.  Data are representative.,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,EMR,Eastern Mediterranean,Country,ARE,United Arab Emirates,Year,2014,false,,,,,,,,,,GARPR,GARPR,,0,,,,,,0,,Source: National case reporting. Data are representative.,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AFR,Africa,Country,CPV,Cabo Verde,Year,2014,true,,,,,,,,,,GARPR,GARPR,,1,,,,,,1,,Source: National case reporting.  Data are not representative.,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AMR,Americas,Country,GTM,Guatemala,Year,2014,false,,,,,,,,,,GARPR,GARPR,,1,,,,,,1,,"Source: National case reporting; SIGSA, Source for the denominator is the National Vital Statistics Report of 2012.                       Comments: Data are representative.",EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,EUR,Europe,Country,MNE,Montenegro,Year,2014,false,,,,,,,,,,GARPR,GARPR,,1,,,,,,1,,Source: National case reporting.  Comments: The number of live births are for 2013 (data for 2014 still not available). Data are representative.,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AMR,Americas,Country,PAN,Panama,Year,2014,false,,,,,,,,,,GARPR,GARPR,,104,,,,,,104,,Data collection period: 01/01/2013 to 31/12/2013.              Source: National case reporting.  Data are representative.,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2014,false,,,,,,,,,,GARPR,GARPR,,11,,,,,,11,,Source: National case reporting.  Data are representative.,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AMR,Americas,Country,COL,Colombia,Year,2014,false,,,,,,,,,,GARPR,GARPR,,1120,,,,,,1120,,Source: Sentinel case reporting. Data are representative.,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AFR,Africa,Country,GNQ,Equatorial Guinea,Year,2014,true,,,,,,,,,,GARPR,GARPR,,113,,,,,,113,,Source: Sentinel case reporting. Data are representative.,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AMR,Americas,Country,BRA,Brazil,Year,2014,false,,,,,,,,,,GARPR,GARPR,,13705,,,,,,13 705,,Data collection period: 01/01/2013 to 01/01/2013.               Source: National Disease Reporting System (SINAN),EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AMR,Americas,Country,MEX,Mexico,Year,2014,false,,,,,,,,,,GARPR,GARPR,,144,,,,,,144,,Source: Inquiries to different sources of health information system in the country.,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AMR,Americas,Country,SLV,El Salvador,Year,2014,false,,,,,,,,,,GARPR,GARPR,,2,,,,,,2,,Source: National case reporting.  Data are representative.,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,EUR,Europe,Country,TJK,Tajikistan,Year,2014,false,,,,,,,,,,GARPR,GARPR,,2,,,,,,2,,"Source: National case reporting.                        Comments: These data are from routine surveillance for infections, sexually transmitted diseases in the Republic of Tajikistan for 2014. Data are representative.",EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,EUR,Europe,Country,UKR,Ukraine,Year,2014,false,,,,,,,,,,GARPR,GARPR,,2,,,,,,2,,"Source: Form No.34 - healthy, Report on the  patient cohort for diseases that are mainly transmitted through sexual contact, fungous skin diseases and scab for 2014, annual (Order of the MoH of Ukraine from 03.05.1999 no.102); Form No.9, Report on diseases that are mainly transmitted through sexual contact, fungous skin diseases and scab for 20_ year, annual (Order of the MoH of Ukraine from 07.04.2006 No.203 in coordination with the State Statistics Committee of Ukraine). National figures do not include data on the Crimea and Sevastopol. Data are not representative.",EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AMR,Americas,Country,PER,Peru,Year,2014,false,,,,,,,,,,GARPR,GARPR,,244,,,,,,244,,"Source: Information collected from administrative records of health services, called 'Sheet Monitoring Activities of the National Programme'.              Comments: No Social Security data include.",EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,WPR,Western Pacific,Country,MYS,Malaysia,Year,2014,false,,,,,,,,,,GARPR,GARPR,,29,,,,,,29,,Source: National case reporting.  Data are representative.,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,WPR,Western Pacific,Country,MNG,Mongolia,Year,2014,false,,,,,,,,,,GARPR,GARPR,,30,,,,,,30,,"Source: National case reporting; Health Indicators 2014, Center for Health Development.                     Comments: Data are representative.",EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AMR,Americas,Country,LCA,Saint Lucia,Year,2014,false,,,,,,,,,,GARPR,GARPR,,4,,,,,,4,,Source: Sentinel case reporting. Data are representative.,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AMR,Americas,Country,CHL,Chile,Year,2014,false,,,,,,,,,,GARPR,GARPR,,41,,,,,,41,,"Data collection period: 01/01/2013 to 01/01/2013.               Source: Epidemiological Surveillance System of STIs. Ministry of Health (Original: Sistema de Vigilancia Epidemiol�gica de las ITS. Ministerio de Salud)                    Comments: The information comes from the universal system of surveillance of syphilis of the Ministry of Health. The denominator is the number of live births corrected in 2012, awarded by the National Statistics Institute-INE, the country (Original: La informaci�n proviene del sistema de vigilancia universal de la s�filis, del Ministerio de Salud. El denominador corresponde al n�mero de nacidos vivos corregidos del a�o 2012, entregado por el Instituto Nacional de Estad�sticas-INE, del pa�s.)",EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AMR,Americas,Country,PRY,Paraguay,Year,2014,false,,,,,,,,,,GARPR,GARPR,,436,,,,,,436,,Source: Notification forms of congenital syphilis.                  Comments: There is underreporting of data due to weaknesses in the monitoring of the cohort of pregnant women with syphilis in health facilities and regional offices.,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,WPR,Western Pacific,Country,FJI,Fiji,Year,2014,false,,,,,,,,,,GARPR,GARPR,,47,,,,,,47,,"Source: National case reporting.  Comments: Please note that the denominator for 2014 is a proxy denominator of 20,000, on average Fiji has had an avergae of 20,000-22,000 births per year in the last 4-5 years. We havent finalised the total births for Fiji for 2014.  Data are representative.",EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AFR,Africa,Country,MOZ,Mozambique,Year,2014,true,,,,,,,,,,GARPR,GARPR,,4705,,,,,,4705,,"Source: National case reporting.                      Comments: Number of live births is estimated at 4.5% of population. It reflects the number of cases from intitutionalized births only. According to DHS 2011, only 54% of births occurred at health facilities. Data are not representative.",EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AMR,Americas,Country,NIC,Nicaragua,Year,2014,false,,,,,,,,,,GARPR,GARPR,,5,,,,,,5,,Source: Records of the National Programme. Review April 2015.  Data are representative.,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AMR,Americas,Country,HND,Honduras,Year,2014,false,,,,,,,,,,GARPR,GARPR,,57,,,,,,57,,Source: National case reporting.                   Comments: The numerator is notifications of cases of congenital syphilis by the national laboratory of the Ministry of Health and the denominator comes from the estimate of live births by 2014. Data are representative.,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AMR,Americas,Country,CUB,Cuba,Year,2014,false,,,,,,,,,,GARPR,GARPR,,6,,,,,,6,,Source: National case reporting.  Data are representative.,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2014,false,,,,,,,,,,GARPR,GARPR,,7,,,,,,7,,Source: National case reporting.  Data are representative.,EN,2022-08-17T04:00:00.000Z
